"t_dat","user_id","product_id","rating"
"2024-05-19T17:14:54.346Z",14517282,111682582,3.2
"2024-05-19T17:14:54.346Z",14517282,102905137,1
"2024-02-18T19:38:31.943Z",11687390,136157116,3.3
"2024-02-18T19:38:31.943Z",11687390,74924052,2.8
"2024-02-04T07:23:48.151Z",10308444,186202525,2.2
"2024-03-09T04:24:51.281Z",11315456,191820527,3.2
"2024-03-09T04:24:51.281Z",11315456,19782902,3.5
"2024-03-09T04:24:51.281Z",11315456,4399961,5
"2024-05-20T23:08:26.319Z",27769822,164082385,2.8
"2024-05-20T23:08:26.319Z",27769822,14678664,1.5
"2024-05-20T23:08:26.319Z",27769822,46632410,2.2
"2024-05-20T23:08:26.319Z",27769822,164550791,3
"2024-04-25T18:38:42.749Z",22456458,190468598,4.4
"2024-04-25T18:38:42.749Z",22456458,263369737,2
"2024-04-25T18:38:42.749Z",22456458,167937536,3.8
"2024-04-25T18:38:42.749Z",22456458,8448484,1.7
"2024-04-25T18:38:42.749Z",22456458,274587776,3
"2024-02-23T03:14:13.551Z",24433428,45480982,5
"2024-02-23T03:14:13.551Z",24433428,169933468,3
"2024-04-30T04:52:52.602Z",10335805,274958631,3.2
"2024-04-30T04:52:52.602Z",10335805,212469911,2.8
"2024-05-09T08:13:58.740Z",18381608,217176858,2.7
"2024-05-09T08:13:58.740Z",18381608,258379041,2
"2024-05-09T08:13:58.740Z",18381608,179062565,3
"2024-05-09T08:13:58.740Z",18381608,49268992,3
"2024-01-25T00:03:03.725Z",25569280,130287356,5
"2024-01-25T00:03:03.725Z",25569280,87056098,3.2
"2024-01-25T00:03:03.725Z",25569280,158790337,3
"2024-02-04T00:54:02.823Z",17002582,158790337,3
"2024-02-04T00:54:02.823Z",17002582,134396340,3
"2024-03-06T18:06:25.503Z",22291529,177637414,4
"2024-03-06T18:06:25.503Z",22291529,51351021,2.5
"2024-03-06T18:06:25.503Z",22291529,164550568,4
"2024-03-06T18:06:25.503Z",22291529,117030549,3.2
"2024-03-06T18:06:25.503Z",22291529,50227166,2.2
"2024-04-18T07:58:56.571Z",25770008,16153585,1.8
"2024-04-18T07:58:56.571Z",25770008,108030200,3
"2024-04-18T07:58:56.571Z",25770008,197344491,2.2
"2024-04-18T07:58:56.571Z",25770008,184920345,2
"2024-04-25T06:46:45.535Z",27143043,169933468,3
"2024-04-25T06:46:45.535Z",27143043,50713741,3
"2024-04-25T06:46:45.535Z",27143043,41267696,4
"2024-04-25T06:46:45.535Z",27143043,73622488,3.2
"2024-04-25T06:46:45.535Z",27143043,22490670,3.2
"2024-04-15T03:47:44.625Z",12779365,165176786,3
"2024-04-15T03:47:44.625Z",12779365,13859576,4
"2024-04-15T03:47:44.625Z",12779365,275225024,3
"2024-01-17T00:42:16.004Z",20298709,134021859,4
"2024-01-17T00:42:16.004Z",20298709,6927817,2
"2024-01-17T00:42:16.004Z",20298709,120427174,2.6
"2024-06-13T08:25:36.737Z",1019007,75424785,1
"2024-03-13T09:56:48.121Z",21585407,134022914,3.6
"2024-03-13T09:56:48.121Z",21585407,35166676,3
"2024-03-13T09:56:48.121Z",21585407,76150457,3.4
"2024-03-06T16:42:13.367Z",21596397,58263440,3.2
"2024-03-06T16:42:13.367Z",21596397,172474728,5
"2024-03-06T16:42:13.367Z",21596397,164545513,3
"2024-03-06T16:42:13.367Z",21596397,22774705,2.2
"2024-03-16T03:44:57.804Z",6484271,52417141,5
"2024-03-16T03:44:57.804Z",6484271,204314768,3.6
"2024-03-16T03:44:57.804Z",6484271,16154358,2.8
"2024-05-30T07:09:41.826Z",14854807,115275838,4
"2024-05-30T07:09:41.826Z",14854807,172911785,3.2
"2024-05-30T07:09:41.826Z",14854807,130362471,3
"2024-05-30T07:09:41.826Z",14854807,141986699,3
"2024-05-30T07:09:41.826Z",14854807,275225049,2.2
"2024-05-01T14:31:02.501Z",11659004,128276418,5
"2024-05-01T14:31:02.501Z",11659004,164546449,3.5
"2024-05-01T14:31:02.501Z",11659004,50231490,2.2
"2024-05-08T18:14:32.801Z",12421811,38151898,4
"2024-05-08T18:14:32.801Z",12421811,275225077,2
"2024-05-08T18:14:32.801Z",12421811,74404407,2
"2024-05-08T18:14:32.801Z",12421811,87056098,3.2
"2024-05-09T22:43:45.431Z",15086144,121099479,1
"2024-05-09T22:43:45.431Z",15086144,275225028,3
"2024-05-09T22:43:45.431Z",15086144,90484442,3.2
"2024-05-09T22:43:45.431Z",15086144,49268992,3
"2024-04-26T02:27:07.022Z",25722501,263369737,2
"2024-04-26T02:27:07.022Z",25722501,164545513,3
"2024-04-26T02:27:07.022Z",25722501,275225028,3
"2024-02-07T06:18:19.670Z",10118357,172445606,3
"2024-02-07T06:18:19.670Z",10118357,50231490,2.2
"2024-02-07T06:18:19.670Z",10118357,205486844,2
"2024-02-07T06:18:19.670Z",10118357,205713374,3
"2024-02-24T23:32:44.770Z",7626196,172281846,4
"2024-02-24T23:32:44.770Z",7626196,107709913,5
"2024-05-31T11:46:27.023Z",10492694,203063619,2
"2024-05-31T11:46:27.023Z",10492694,136795488,3
"2024-02-14T01:58:07.268Z",26691302,179523208,2.2
"2024-02-14T01:58:07.268Z",26691302,52254550,2.8
"2024-02-14T01:58:07.268Z",26691302,107411611,3
"2024-02-14T01:58:07.268Z",26691302,28544814,2.6
"2024-06-14T05:14:00.775Z",18080909,39331143,4.2
"2024-06-14T05:14:00.775Z",18080909,165176786,3
"2024-06-14T05:14:00.775Z",18080909,155283403,2
"2024-02-26T18:33:51.706Z",12682265,164223955,2.8
"2024-02-26T18:33:51.706Z",12682265,5465201,2.8
"2024-02-26T18:33:51.706Z",12682265,8448374,3
"2024-02-26T18:33:51.706Z",12682265,275225046,3.2
"2024-02-26T18:33:51.706Z",12682265,203154833,5
"2024-06-23T08:43:49.734Z",17145672,29916656,5
"2024-06-23T08:43:49.734Z",17145672,6306239,5
"2024-06-23T08:43:49.734Z",17145672,74924052,2.8
"2024-06-10T05:00:39.004Z",16975002,35166676,3
"2024-06-10T05:00:39.004Z",16975002,134022914,3.6
"2024-06-10T05:00:39.004Z",16975002,121649229,2.8
"2024-06-10T05:00:39.004Z",16975002,136383612,2.5
"2024-06-10T05:00:39.004Z",16975002,29115771,4.3
"2024-02-09T18:07:46.693Z",20670435,212317639,4
"2024-02-09T18:07:46.693Z",20670435,16154121,3
"2024-02-09T18:07:46.693Z",20670435,53135977,2.8
"2024-02-09T18:07:46.693Z",20670435,73570874,3
"2024-04-29T12:41:31.834Z",28670181,205712436,5
"2024-04-29T12:41:31.834Z",28670181,102107969,3.4
"2024-04-29T12:41:31.834Z",28670181,171020555,1.3
"2024-04-29T12:41:31.834Z",28670181,214857049,1
"2024-04-29T12:41:31.834Z",28670181,94808227,3
"2024-02-04T20:25:01.243Z",26209618,275225046,3.2
"2024-02-04T20:25:01.243Z",26209618,75420641,4
"2024-02-04T20:25:01.243Z",26209618,120430860,4
"2024-02-04T20:25:01.243Z",26209618,272623327,2.2
"2024-05-09T03:03:00.069Z",27059547,102085482,5
"2024-05-09T03:03:00.069Z",27059547,140107331,1
"2024-05-09T03:03:00.069Z",27059547,179523295,3.2
"2024-03-13T17:31:42.327Z",26743091,107369821,5
"2024-03-13T17:31:42.327Z",26743091,121645707,3
"2024-05-15T18:11:38.361Z",27019708,10922941,2
"2024-05-15T18:11:38.361Z",27019708,14847948,4.8
"2024-05-15T18:11:38.361Z",27019708,107411611,3
"2024-05-15T18:11:38.361Z",27019708,115268169,3
"2024-05-15T18:11:38.361Z",27019708,134021859,4
"2024-03-13T07:05:11.230Z",7449574,42424755,3.5
"2024-03-13T07:05:11.230Z",7449574,172445606,3
"2024-02-24T05:28:12.979Z",20296395,172910320,3.4
"2024-02-24T05:28:12.979Z",20296395,274587776,3
"2024-02-24T05:28:12.979Z",20296395,160903200,4
"2024-02-24T05:28:12.979Z",20296395,160882845,1.7
"2024-02-24T05:28:12.979Z",20296395,144544388,1
"2024-01-07T01:37:21.546Z",20195921,275225057,1
"2024-03-21T12:14:11.673Z",14517282,14143161,3
"2024-03-21T12:14:11.673Z",14517282,275225062,2.8
"2024-03-21T12:14:11.673Z",14517282,13859962,2
"2024-03-17T19:35:16.546Z",11177166,130287356,5
"2024-05-13T04:16:24.557Z",22456458,185209207,2.5
"2024-05-13T04:16:24.557Z",22456458,160882845,1.7
"2024-04-11T08:30:53.547Z",26939082,6306239,5
"2024-05-09T15:36:50.598Z",10884079,114194298,2
"2024-05-09T15:36:50.598Z",10884079,71905085,2
"2024-05-16T00:33:22.011Z",18220212,275225044,3
"2024-05-16T00:33:22.011Z",18220212,108761942,3
"2024-05-16T00:33:22.011Z",18220212,75401284,2.3
"2024-05-16T00:33:22.011Z",18220212,23452876,2.6
"2024-02-01T06:10:27.990Z",14418703,148890145,4
"2024-02-01T06:10:27.990Z",14418703,172281846,4
"2024-02-09T12:38:08.148Z",27080763,274834643,3.6
"2024-02-09T12:38:08.148Z",27080763,108763287,3
"2024-01-27T00:25:09.285Z",16424797,75422804,2
"2024-01-27T00:25:09.285Z",16424797,125725750,2.6
"2024-01-27T00:25:09.285Z",16424797,18013163,5
"2024-01-27T00:25:09.285Z",16424797,172325522,2
"2024-02-02T01:25:37.949Z",19763001,214887627,1
"2024-02-02T01:25:37.949Z",19763001,7360209,2.5
"2024-04-26T23:21:58.709Z",11332577,275225085,1
"2024-03-23T08:27:19.271Z",21393370,155283403,2
"2024-04-09T02:34:01.998Z",14284387,115268169,3
"2024-05-04T00:07:14.939Z",14437888,111709266,3.8
"2024-05-04T00:07:14.939Z",14437888,275225079,1
"2024-05-04T00:07:14.939Z",14437888,69500507,2.8
"2024-05-04T00:07:14.939Z",14437888,102107969,3.4
"2024-03-19T16:40:49.009Z",7449574,140107331,1
"2024-03-19T16:40:49.009Z",7449574,274159435,3.5
"2024-05-01T10:25:20.453Z",7692569,167937610,3.2
"2024-05-01T10:25:20.453Z",7692569,167937715,2.5
"2024-05-01T10:25:20.453Z",7692569,167937715,2.5
"2024-01-15T13:27:20.074Z",10160759,87056098,3.2
"2024-01-15T13:27:20.074Z",10160759,76375944,2.2
"2024-01-15T13:27:20.074Z",10160759,13670345,3.3
"2024-02-02T11:14:21.575Z",28674557,172445145,5
"2024-02-02T11:14:21.575Z",28674557,93010173,3.8
"2024-02-02T11:14:21.575Z",28674557,90195739,4
"2024-05-01T01:47:24.866Z",6235005,195192891,5
"2024-03-29T00:06:52.694Z",6467682,19814067,3.1
"2024-03-29T00:06:52.694Z",6467682,164310055,3
"2024-03-29T00:06:52.694Z",6467682,66609455,3
"2024-03-08T17:10:20.078Z",6785141,28544814,2.6
"2024-03-08T17:10:20.078Z",6785141,108568459,3.3
"2024-03-08T17:10:20.078Z",6785141,275225052,3.8
"2024-03-08T17:10:20.078Z",6785141,274718589,3.7
"2024-03-08T17:10:20.078Z",6785141,83158705,2.8
"2024-01-22T11:52:41.698Z",23308804,115269586,3
"2024-01-22T11:52:41.698Z",23308804,185209207,2.5
"2024-01-22T11:52:41.698Z",23308804,274585245,2.4
"2024-01-22T11:52:41.698Z",23308804,7958836,2.2
"2024-01-22T11:52:41.698Z",23308804,94808227,3
"2024-05-08T17:45:16.794Z",21363791,128276418,5
"2024-05-08T17:45:16.794Z",21363791,275225025,1.8
"2024-05-08T17:45:16.794Z",21363791,76205485,3
"2024-01-07T09:16:24.800Z",26744054,52082513,5
"2024-06-20T00:15:19.178Z",26915727,8448484,1.7
"2024-06-20T00:15:19.178Z",26915727,172474580,3
"2024-06-20T00:15:19.178Z",26915727,172281846,4
"2024-02-29T12:42:50.547Z",12583040,121009998,1
"2024-02-29T12:42:50.547Z",12583040,167937610,3.2
"2024-02-29T12:42:50.547Z",12583040,164313025,2.6
"2024-02-07T01:20:49.718Z",6253215,212469911,2.8
"2024-02-07T01:20:49.718Z",6253215,178779717,4
"2024-02-07T01:20:49.718Z",6253215,275225064,3.4
"2024-02-07T01:20:49.718Z",6253215,134025373,2
"2024-02-07T01:20:49.718Z",6253215,16153669,3.2
"2024-02-04T03:24:31.270Z",15242290,74280688,2
"2024-02-04T03:24:31.270Z",15242290,4426117,4
"2024-02-04T03:24:31.270Z",15242290,197688264,2.6
"2024-02-04T03:24:31.270Z",15242290,58425578,1
"2024-02-04T03:24:31.270Z",15242290,134021859,4
"2024-05-11T14:32:05.685Z",26434802,131417839,2.2
"2024-05-11T14:32:05.685Z",26434802,74823296,3.4
"2024-05-11T14:32:05.685Z",26434802,76375944,2.2
"2024-02-05T12:39:51.596Z",17158964,158790337,3
"2024-02-05T12:39:51.596Z",17158964,275225049,2.2
"2024-02-05T12:39:51.596Z",17158964,117212442,2.8
"2024-02-05T12:39:51.596Z",17158964,135269070,3
"2024-04-04T14:00:51.941Z",5220445,102729546,2.8
"2024-04-19T08:57:20.145Z",18064668,165176788,4.2
"2024-04-19T08:57:20.145Z",18064668,111972654,2
"2024-04-19T08:57:20.145Z",18064668,121645707,3
"2024-04-19T08:57:20.145Z",18064668,102782651,3
"2024-04-29T09:07:32.752Z",23406057,39088060,1
"2024-02-10T23:01:36.078Z",20811932,22529504,4
"2024-02-10T23:01:36.078Z",20811932,164221914,3
"2024-02-10T23:01:36.078Z",20811932,197688264,2.6
"2024-02-10T23:01:36.078Z",20811932,22490714,3.4
"2024-02-10T23:01:36.078Z",20811932,75424785,1
"2024-05-31T16:38:57.788Z",7350648,7360209,2.5
"2024-01-18T11:13:10.052Z",26779900,7958748,4.2
"2024-01-18T11:13:10.052Z",26779900,217176888,2.2
"2024-01-18T11:13:10.052Z",26779900,38151898,4
"2024-03-31T04:16:34.290Z",1829272,138748093,2.3
"2024-03-31T04:16:34.290Z",1829272,52290353,3.2
"2024-03-31T04:16:34.290Z",1829272,35168128,3
"2024-01-31T04:01:45.400Z",19536461,51488651,3.6
"2024-01-31T04:01:45.400Z",19536461,172474580,3
"2024-06-11T12:32:38.030Z",23066725,121099621,3.8
"2024-06-11T12:32:38.030Z",23066725,22543488,5
"2024-06-11T12:32:38.030Z",23066725,275225051,3.2
"2024-06-11T12:32:38.030Z",23066725,72641169,1
"2024-03-20T13:34:02.257Z",6179260,121053230,3
"2024-03-20T13:34:02.257Z",6179260,18012630,3
"2024-03-20T13:34:02.257Z",6179260,275225026,2.6
"2024-03-19T17:01:06.893Z",13954451,29115771,4.3
"2024-03-19T17:01:06.893Z",13954451,272362509,3
"2024-03-19T17:01:06.893Z",13954451,275225051,3.2
"2024-03-19T17:01:06.893Z",13954451,7191307,2
"2024-05-25T19:41:12.662Z",17823460,16153585,1.8
"2024-05-25T19:41:12.662Z",17823460,87056098,3.2
"2024-06-05T00:49:35.792Z",18381608,50231490,2.2
"2024-06-05T00:49:35.792Z",18381608,4426117,4
"2024-06-05T00:49:35.792Z",18381608,102905137,1
"2024-06-05T00:49:35.792Z",18381608,107978427,5
"2024-01-18T05:23:51.630Z",25740220,108761942,3
"2024-01-18T05:23:51.630Z",25740220,275225046,3.2
"2024-03-24T01:31:44.892Z",16894197,74404407,2
"2024-03-24T01:31:44.892Z",16894197,205713374,3
"2024-03-24T01:31:44.892Z",16894197,179757537,3.4
"2024-02-07T09:33:05.446Z",17853145,174167552,2.8
"2024-02-07T09:33:05.446Z",17853145,50231490,2.2
"2024-05-27T17:45:39.380Z",26511446,7958757,3
"2024-05-27T17:45:39.380Z",26511446,13306746,2
"2024-04-23T14:41:51.763Z",27026578,217176888,2.2
"2024-06-02T02:58:36.668Z",15642846,94775934,4
"2024-06-02T02:58:36.668Z",15642846,178322259,5
"2024-06-02T02:58:36.668Z",15642846,121098346,4
"2024-06-02T02:58:36.668Z",15642846,82528875,1
"2024-06-02T02:58:36.668Z",15642846,214887627,1
"2024-03-09T21:06:07.954Z",16167575,179523295,3.2
"2024-03-09T21:06:07.954Z",16167575,157530335,3.5
"2024-03-09T21:06:07.954Z",16167575,274585245,2.4
"2024-03-09T21:06:07.954Z",16167575,14848906,4.2
"2024-01-07T23:58:51.291Z",22206990,107338883,4
"2024-01-07T23:58:51.291Z",22206990,172321301,2.5
"2024-01-07T23:58:51.291Z",22206990,7958757,3
"2024-01-07T23:58:51.291Z",22206990,136157116,3.3
"2024-06-16T03:20:34.426Z",23406057,214857049,1
"2024-01-22T02:22:37.978Z",19166108,94808227,3
"2024-01-22T02:22:37.978Z",19166108,275225032,2
"2024-01-22T02:22:37.978Z",19166108,172443958,4
"2024-01-22T02:22:37.978Z",19166108,275225042,2.3
"2024-05-03T00:40:12.323Z",28265564,20680707,3
"2024-05-03T00:40:12.323Z",28265564,130287356,5
"2024-05-03T00:40:12.323Z",28265564,161208247,2.8
"2024-01-12T07:55:22.388Z",27510546,54158651,3
"2024-01-12T07:55:22.388Z",27510546,164550314,3.4
"2024-04-16T17:23:17.816Z",23310531,164548324,2.7
"2024-02-02T14:40:52.221Z",16435494,213887696,2.6
"2024-02-02T14:40:52.221Z",16435494,275225081,4
"2024-04-07T12:50:33.641Z",15426886,275225050,5
"2024-04-07T12:50:33.641Z",15426886,28544814,2.6
"2024-01-28T16:48:25.151Z",17145672,19814067,3.1
"2024-01-28T16:48:25.151Z",17145672,172283830,3.2
"2024-01-28T16:48:25.151Z",17145672,275225031,2.4
"2024-01-28T16:48:25.151Z",17145672,274158090,2.7
"2024-01-28T16:48:25.151Z",17145672,10776493,4
"2024-03-08T16:58:14.365Z",19508714,275225031,2.4
"2024-03-08T16:58:14.365Z",19508714,186202525,2.2
"2024-05-30T15:17:52.441Z",27937763,172908253,3
"2024-05-30T15:17:52.441Z",27937763,275225076,4
"2024-05-30T15:17:52.441Z",27937763,69500507,2.8
"2024-05-30T15:17:52.441Z",27937763,134025507,5
"2024-05-30T15:17:52.441Z",27937763,275225056,1
"2024-03-19T10:38:41.326Z",17091010,77075739,3.4
"2024-03-19T10:38:41.326Z",17091010,274585245,2.4
"2024-03-19T10:38:41.326Z",17091010,67488235,4.2
"2024-03-19T10:38:41.326Z",17091010,7958748,4.2
"2024-03-19T10:38:41.326Z",17091010,66758097,4
"2024-06-20T02:45:16.727Z",8685922,110700063,3.7
"2024-06-20T02:45:16.727Z",8685922,34458282,2.8
"2024-06-20T02:45:16.727Z",8685922,111682582,3.2
"2024-06-20T02:45:16.727Z",8685922,7958795,3.8
"2024-03-14T21:22:45.709Z",11582146,172474870,1.5
"2024-03-14T21:22:45.709Z",11582146,90195739,4
"2024-03-14T21:22:45.709Z",11582146,167937536,3.8
"2024-03-14T21:22:45.709Z",11582146,13859576,4
"2024-03-30T16:20:32.701Z",26934010,45480982,5
"2024-03-30T16:20:32.701Z",26934010,275225076,4
"2024-03-01T07:31:39.889Z",15375293,135269070,3
"2024-03-01T13:00:03.548Z",20571389,22492292,3.2
"2024-03-01T13:00:03.548Z",20571389,16154222,3.2
"2024-03-01T13:00:03.548Z",20571389,52079043,2
"2024-02-22T07:33:23.454Z",16167575,100179757,5
"2024-02-22T07:33:23.454Z",16167575,8448446,2.2
"2024-02-22T07:33:23.454Z",16167575,274568575,2
"2024-02-22T07:33:23.454Z",16167575,6306239,5
"2024-02-22T07:33:23.454Z",16167575,115267243,4.7
"2024-02-24T00:58:08.932Z",6793534,248985977,4.2
"2024-02-24T00:58:08.932Z",6793534,22492292,3.2
"2024-02-24T00:58:08.932Z",6793534,176251118,4.6
"2024-02-24T00:58:08.932Z",6793534,121053230,3
"2024-03-08T02:29:52.474Z",18927885,71141218,3.8
"2024-03-08T02:29:52.474Z",18927885,176599682,2
"2024-06-19T05:17:30.083Z",20759316,217176888,2.2
"2024-06-19T05:17:30.083Z",20759316,108760316,3
"2024-06-22T10:07:48.212Z",15040272,171020215,1
"2024-06-22T10:07:48.212Z",15040272,274678240,3.3
"2024-06-22T10:07:48.212Z",15040272,108763287,3
"2024-06-22T10:07:48.212Z",15040272,102800015,4.3
"2024-06-22T10:07:48.212Z",15040272,86988226,2
"2024-02-18T16:04:52.314Z",26065948,20329891,4
"2024-05-27T19:57:40.277Z",22565029,204314768,3.6
"2024-05-27T19:57:40.277Z",22565029,275225080,1
"2024-03-02T09:06:22.497Z",27728408,170762091,5
"2024-03-02T09:06:22.497Z",27728408,275225050,5
"2024-03-02T09:06:22.497Z",27728408,130301550,2
"2024-03-02T09:06:22.497Z",27728408,134025507,5
"2024-03-02T09:06:22.497Z",27728408,121645707,3
"2024-04-18T17:27:01.683Z",10297172,172474728,5
"2024-04-18T17:27:01.683Z",10297172,100179757,5
"2024-04-18T17:27:01.683Z",10297172,274958631,3.2
"2024-02-24T15:21:02.429Z",7118889,23851539,3.4
"2024-02-24T15:21:02.429Z",7118889,154173067,2.2
"2024-02-24T15:21:02.429Z",7118889,110700063,3.7
"2024-02-24T15:21:02.429Z",7118889,120427174,2.6
"2024-02-24T15:21:02.429Z",7118889,68219838,3
"2024-01-12T18:31:50.221Z",16094435,38151898,4
"2024-06-15T11:19:53.553Z",27848605,77239444,3.3
"2024-06-15T11:19:53.553Z",27848605,19395253,3
"2024-06-15T11:19:53.553Z",27848605,136157116,3.3
"2024-03-02T22:17:23.335Z",23898657,22835216,2.5
"2024-03-02T22:17:23.335Z",23898657,275225084,4
"2024-02-25T04:04:20.124Z",27080763,167937715,2.5
"2024-02-25T04:04:20.124Z",27080763,203154833,5
"2024-02-25T04:04:20.124Z",27080763,275225076,4
"2024-06-12T20:48:01.436Z",20478940,84564566,4
"2024-06-12T20:48:01.436Z",20478940,205486844,2
"2024-06-12T20:48:01.436Z",20478940,275225058,5
"2024-02-04T13:26:19.832Z",21949446,46064152,3.2
"2024-02-04T13:26:19.832Z",21949446,115269586,3
"2024-02-04T13:26:19.832Z",21949446,107411611,3
"2024-01-21T09:30:55.850Z",13742446,184822412,3.2
"2024-01-21T09:30:55.850Z",13742446,110308041,2.4
"2024-04-20T01:45:06.864Z",15856898,69984571,3.2
"2024-04-20T01:45:06.864Z",15856898,76438775,3.8
"2024-04-20T01:45:06.864Z",15856898,171020215,1
"2024-06-11T17:58:01.853Z",24262918,114194298,2
"2024-06-11T17:58:01.853Z",24262918,71141218,3.8
"2024-06-11T17:58:01.853Z",24262918,172477180,2
"2024-05-25T11:03:41.748Z",11676940,22492292,3.2
"2024-05-25T11:03:41.748Z",11676940,172446338,1
"2024-03-17T05:40:31.313Z",8802548,275054443,3.4
"2024-05-19T11:06:31.226Z",15544063,197536148,5
"2024-05-19T11:06:31.226Z",15544063,275225068,2.6
"2024-05-19T11:06:31.226Z",15544063,275225025,1.8
"2024-05-13T23:33:58.329Z",13291369,159000911,1
"2024-05-13T23:33:58.329Z",13291369,69989394,3.8
"2024-05-13T23:33:58.329Z",13291369,107978427,5
"2024-05-13T23:33:58.329Z",13291369,275002754,4.2
"2024-04-15T21:23:54.601Z",7350648,4426117,4
"2024-04-15T21:23:54.601Z",7350648,22543488,5
"2024-04-15T21:23:54.601Z",7350648,16154121,3
"2024-06-19T23:16:16.627Z",23411545,91848059,4.3
"2024-02-19T04:56:54.712Z",26183739,178779717,4
"2024-02-19T04:56:54.712Z",26183739,74280990,4
"2024-02-19T04:56:54.712Z",26183739,130300212,4
"2024-05-10T23:09:36.703Z",26614541,107978427,5
"2024-02-18T04:02:35.069Z",16717794,22774705,2.2
"2024-02-18T04:02:35.069Z",16717794,102782651,3
"2024-02-18T04:02:35.069Z",16717794,16154358,2.8
"2024-02-18T04:02:35.069Z",16717794,102107969,3.4
"2024-02-18T04:02:35.069Z",16717794,134021859,4
"2024-06-17T22:16:03.104Z",10300726,115529411,2.5
"2024-06-17T22:16:03.104Z",10300726,51488651,3.6
"2024-06-17T22:16:03.104Z",10300726,102905137,1
"2024-06-17T22:16:03.104Z",10300726,273744625,3.2
"2024-06-17T22:16:03.104Z",10300726,66897309,3
"2024-05-17T10:28:10.419Z",9799110,160883217,3.7
"2024-05-17T10:28:10.419Z",9799110,120430860,4
"2024-05-17T10:28:10.419Z",9799110,103076103,3.5
"2024-05-17T10:28:10.419Z",9799110,113115714,3.8
"2024-05-17T10:28:10.419Z",9799110,35166676,3
"2024-02-20T09:12:53.924Z",16767409,203145770,2
"2024-04-05T22:08:01.159Z",26404489,121095190,3
"2024-03-13T14:19:18.940Z",774274,148890145,4
"2024-03-13T14:19:18.940Z",774274,67656086,4
"2024-03-13T14:19:18.940Z",774274,22492292,3.2
"2024-03-13T14:19:18.940Z",774274,107420141,2.5
"2024-06-08T12:43:11.443Z",27143068,52417141,5
"2024-06-08T12:43:11.443Z",27143068,203063619,2
"2024-03-20T22:38:14.058Z",27368832,102800015,4.3
"2024-03-20T22:38:14.058Z",27368832,115529411,2.5
"2024-02-01T03:12:50.785Z",10943253,54073357,1
"2024-04-01T14:09:59.890Z",16908852,4426117,4
"2024-06-20T05:52:40.432Z",7502985,172910320,3.4
"2024-06-20T05:52:40.432Z",7502985,275225079,1
"2024-06-20T05:52:40.432Z",7502985,19364741,2.2
"2024-06-20T05:52:40.432Z",7502985,217176858,2.7
"2024-06-20T05:52:40.432Z",7502985,125410120,2.8
"2024-05-22T01:11:18.152Z",9942873,42592130,2.6
"2024-05-22T01:11:18.152Z",9942873,212321323,1
"2024-05-22T01:11:18.152Z",9942873,5465201,2.8
"2024-05-22T01:11:18.152Z",9942873,167937507,3.2
"2024-05-22T01:11:18.152Z",9942873,20329891,4
"2024-04-19T10:52:29.029Z",27042492,171922750,3.2
"2024-04-19T10:52:29.029Z",27042492,165176788,4.2
"2024-04-19T10:52:29.029Z",27042492,74280990,4
"2024-04-19T10:52:29.029Z",27042492,203933253,2.6
"2024-03-21T04:47:40.741Z",14864971,69500507,2.8
"2024-03-21T04:47:40.741Z",14864971,164310055,3
"2024-06-18T21:42:28.109Z",7270727,74404407,2
"2024-06-18T21:42:28.109Z",7270727,86988226,2
"2024-02-18T18:40:53.146Z",11126735,91848059,4.3
"2024-02-18T18:40:53.146Z",11126735,172284477,3
